1579522262566,/edo,302,Found,E1 нагрузка 1-5,text,true,,8,8,http://192.168.20.158/edo,7018,utf-8,1,0,Ex64,0,0
1579522262566,/edo-0,302,Found,E1 нагрузка 1-5,text,true,,8,8,http://192.168.20.158/edo,7018,utf-8,1,0,Ex64,0,0
1579522246079,000 /edo/Account/Login?returnUrl=%2Fedo,200,"Number of samples in transaction : 2, number of failing samples : 0",E1 нагрузка 1-5,,true,,8,8,null,7499,ISO-8859-1,1,0,Ex64,4,0
1579522269389,/edo/Search/PerformerApprovalsCount,200,OK,E1 нагрузка 1-6,text,true,,8,8,http://192.168.20.158/edo/Search/PerformerApprovalsCount?rand=1576058845066,270,utf-8,1,0,Ex64,0,1
1579522269303,/edo/Search/PerformerApprovalsCount,200,OK,E1 нагрузка 1-4,text,true,,8,8,http://192.168.20.158/edo/Search/PerformerApprovalsCount?rand=1576058845066,366,utf-8,1,0,Ex64,0,1
1579522269072,/edo/Search/PerformerLookForsCount,200,OK,E1 нагрузка 1-3,text,true,,8,8,http://192.168.20.158/edo/Search/PerformerLookForsCount?rand=1576058845070,916,utf-8,1,0,Ex64,0,0
1579522269990,/edo/Search/PerformerApprovalsCount,200,OK,E1 нагрузка 1-3,text,true,,8,8,http://192.168.20.158/edo/Search/PerformerApprovalsCount?rand=1576058845066,230,utf-8,1,0,Ex64,0,6
1579522268288,/edo/Search/PerformerItemsCount,200,OK,E1 нагрузка 1-2,text,true,,8,8,http://192.168.20.158/edo/Search/PerformerItemsCount?rand=1576058845057,2655,utf-8,1,0,Ex64,0,2
1579522270944,/edo/Notification/Count,200,OK,E1 нагрузка 1-2,text,true,,8,8,http://192.168.20.158/edo/Notification/Count?readed=false&useMaxCount=true&_=1576058844780,262,utf-8,1,0,Ex64,0,1
1579522269671,/edo/Search/ControlItemsCount,200,OK,E1 нагрузка 1-4,text,true,,8,8,http://192.168.20.158/edo/Search/ControlItemsCount?isChief=False&rand=1576058845058,1875,utf-8,1,0,Ex64,0,0
1579522269587,000 /edo/Performer/Tasks,200,OK,E1 нагрузка 1-5,text,true,,8,8,http://192.168.20.158/edo/Performer/Tasks,2202,utf-8,1,0,Ex64,0,2
1579522269587,000 /edo/Performer/Tasks-0,200,OK,E1 нагрузка 1-5,text,true,,8,8,http://192.168.20.158/edo/Performer/Tasks,2202,utf-8,1,0,Ex64,0,2
1579522271208,/edo/Search/PerformerConfirmationsCount,200,OK,E1 нагрузка 1-2,text,true,,8,8,http://192.168.20.158/edo/Search/PerformerConfirmationsCount?rand=1576058845069,596,utf-8,1,0,Ex64,0,0
1579522266267,01 /edo/Account/Login?returnUrl=%2Fedo,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Control/Approvals,669,utf-8,1,0,Ex64,0,0
1579522266267,01 /edo/Account/Login?returnUrl=%2Fedo-0,302,Found,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Account/Login?returnUrl=%2Fedo,669,utf-8,1,0,Ex64,0,0
1579522266938,01 /edo/Account/Login?returnUrl=%2Fedo-1,302,Found,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo,2119,utf-8,1,0,Ex64,0,0
1579522269058,01 /edo/Account/Login?returnUrl=%2Fedo-2,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Control/Approvals,2482,utf-8,1,0,Ex64,0,3
1579522271549,01 /edo/Account/Login?returnUrl=%2Fedo-3,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Content/date-time-picker/bootstrap-datetimepicker?v=IEcTGRu3oP9sX3-eqflAaMCFlhvum2QzS4J58Xm5ZcU1,27,utf-8,1,0,Ex64,0,1
1579522271577,01 /edo/Account/Login?returnUrl=%2Fedo-4,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Content/bootstrap-toggle/bootstrap-toggle?v=50aq9QyJGYIMtjduHYb2-zKUKYjbtQu2pTPFC-MyvIo1,10,utf-8,1,0,Ex64,0,0
1579522271588,01 /edo/Account/Login?returnUrl=%2Fedo-5,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Content/iconic/css/iconmonstr-iconic-font?v=Zu_ikpogoLskax6MLNisshxT5kY9nL_IBigWFrENEIU1,21,utf-8,1,0,Ex64,0,0
1579522271610,01 /edo/Account/Login?returnUrl=%2Fedo-6,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Content/themes/base/jquery?v=GKit0PyD8QhQx_1ASh5ObLmKsAZQpCf6PII8p6smLk01,9,utf-8,1,0,Ex64,0,0
1579522271620,01 /edo/Account/Login?returnUrl=%2Fedo-7,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Content/ExtJS/build/classic/theme-triton/resources/theme?v=jNI1VdhrbE_cXaJSy2RnKpacZpOcvmQTPgdCZVJrv301,8,utf-8,1,0,Ex64,0,0
1579522271678,01 /edo/Account/Login?returnUrl=%2Fedo-8,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Content/devextreme/dx?v=2adQF3NTKptxFITek-zNlSZh1DAVveEbAiy8qSJPgFs1,36,utf-8,1,0,Ex64,0,0
1579522271728,01 /edo/Account/Login?returnUrl=%2Fedo-9,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/External/ExtJS/ext?v=lnZ3fHcnjxRFpwnFwqrYpTiyqLYnslnP-q-ChQuRmvs1,61,utf-8,1,0,Ex64,0,0
1579522271828,01 /edo/Account/Login?returnUrl=%2Fedo-10,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Attachment/uploadAttachmentCore?v=NA8jQBtznIvIkuHanFr6BqF6VhReOZsn47qxIBU9aWQ1,12,utf-8,1,0,Ex64,0,0
1579522271841,01 /edo/Account/Login?returnUrl=%2Fedo-11,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/External/moment/moment?v=exLzC92VGNebcZH2Omp1ohBsIPRNL3uVmOJ6dza0SsU1,7,utf-8,1,0,Ex64,0,0
1579522271849,01 /edo/Account/Login?returnUrl=%2Fedo-12,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/bundles/localization?v=Iery2QHirTKua8yGu1BB8qi9cVZ4D0R7PzKoXoB2L_g1,7,utf-8,1,0,Ex64,0,0
1579522271857,01 /edo/Account/Login?returnUrl=%2Fedo-13,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/folders-menu?v=mIzIgVSfzHyKJOKDr_sSs40Gqj1e-UyrEnhI4rnBpaI1,6,utf-8,1,0,Ex64,0,0
1579522271864,01 /edo/Account/Login?returnUrl=%2Fedo-14,200,OK,E1 нагрузка 1-8,bin,true,,8,8,http://192.168.20.158/edo/AddressBook/Image/117?hash=779c4d5a-2a4d-4b72-8084-d67b45eedbdc&width=40&height=40,156,ISO-8859-1,1,0,Ex64,0,0
1579522272022,01 /edo/Account/Login?returnUrl=%2Fedo-15,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/jqueryui?v=Y5J9aqLZK7qB4B4Z4MmuuhqRc7hOSigcSAgXhk9i4Tc1,25,utf-8,1,0,Ex64,0,0
1579522272058,01 /edo/Account/Login?returnUrl=%2Fedo-16,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/hierar-dictionary-multi?v=0-qERAZnbe7JAQ4YyXaMYp3nKLSNRmxiiGpCuoDDmaY1,11,utf-8,1,0,Ex64,0,0
1579522272070,01 /edo/Account/Login?returnUrl=%2Fedo-17,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/address-book-tool?v=59iZLcway_EpIxsKORo0qI2BhinVe_pl5c6hhypmAs01,11,utf-8,1,0,Ex64,0,0
1579522272082,01 /edo/Account/Login?returnUrl=%2Fedo-18,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Chart?v=_IWWik02LgS1scVPeD_0eIxhbF5Un2OKRAOVKQUQVmE1,13,utf-8,1,0,Ex64,0,0
1579522272098,01 /edo/Account/Login?returnUrl=%2Fedo-19,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/External/devextreme/dx?v=XoHg_Uf7hV5tadPN5_cTXj71hzLd_EUDmuY_K59gpmk1,45,utf-8,1,0,Ex64,0,0
1579522272199,01 /edo/Account/Login?returnUrl=%2Fedo-20,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/Utils?v=jv0-idlNxOG_6G4Dx5uRRlDzqOl0io3Z2xL2xnIycjk1,5,utf-8,1,0,Ex64,0,0
1579522272205,01 /edo/Account/Login?returnUrl=%2Fedo-21,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/Ui?v=qRow7SKnEIMgeMlRegwlY7Nhs45rNQnjmC41cQVyQYY1,5,utf-8,1,0,Ex64,0,0
1579522272211,01 /edo/Account/Login?returnUrl=%2Fedo-22,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/Common/Document/document-edit?v=1E3DEzHAhdzgHvgeCPAc5_PjSoeZ6NUcp1xRuJ-TYBM1,5,utf-8,1,0,Ex64,0,0
1579522272216,01 /edo/Account/Login?returnUrl=%2Fedo-23,200,OK,E1 нагрузка 1-8,bin,true,,8,8,http://192.168.20.158/edo/Images/activityType/Task.png,3,ISO-8859-1,1,0,Ex64,0,0
1579522272220,01 /edo/Account/Login?returnUrl=%2Fedo-24,200,OK,E1 нагрузка 1-8,bin,true,,8,8,http://192.168.20.158/edo/Images/activityType/Approval.png,3,ISO-8859-1,1,0,Ex64,0,0
1579522272223,01 /edo/Account/Login?returnUrl=%2Fedo-25,200,OK,E1 нагрузка 1-8,bin,true,,8,8,http://192.168.20.158/edo/Images/activityType/Confirmation.png,3,ISO-8859-1,1,0,Ex64,0,0
1579522272227,01 /edo/Account/Login?returnUrl=%2Fedo-26,200,OK,E1 нагрузка 1-8,bin,true,,8,8,http://192.168.20.158/edo/Images/activityType/LookFor.png,3,ISO-8859-1,1,0,Ex64,0,0
1579522272230,01 /edo/Account/Login?returnUrl=%2Fedo-27,200,OK,E1 нагрузка 1-8,text,true,,8,8,http://192.168.20.158/edo/Scripts/Content/Controllers/search?v=weV5BnWc0uCC8XzMtFHCu5uY7s5WIResnPJm9DO6oGg1,5,utf-8,1,0,Ex64,0,0
1579522272249,000 /edo,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Account/Login?returnUrl=%2Fedo,9,utf-8,1,0,Ex64,0,1
1579522272249,000 /edo-0,302,Found,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo,9,utf-8,1,0,Ex64,0,1
1579522272258,000 /edo-1,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Account/Login?returnUrl=%2Fedo,11,utf-8,1,0,Ex64,0,0
1579522272270,000 /edo-2,200,OK,E1 нагрузка 1-9,bin,true,,9,9,http://192.168.20.158/edo/favicon.ico,23,ISO-8859-1,1,0,Ex64,0,0
1579522272294,000 /edo-3,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/bootstrap/css/bootstrap?v=iuEGgHGCcaXFyZWlwPuJTWPxWIxYB5zkW33734Yr7t81,15,utf-8,1,0,Ex64,0,0
1579522272311,000 /edo-4,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/chosen/bootstrap-chosen?v=hE212yqfF7_w6j1riO4z7i3sB-NigbiIKEwyx_mGX5s1,4,utf-8,1,0,Ex64,0,0
1579522272316,000 /edo-5,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/styles?v=jOtRlzsWsRSt1js_K6RgvZ_kLTiiuSMudisrGSDI_EY1,6,utf-8,1,0,Ex64,0,0
1579522272323,000 /edo-6,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/ExtJS/examples?v=S5bGG_vuYM_JUZBIOs0IYjXZxyrLdRgXcvmjIkOfdiM1,4,utf-8,1,0,Ex64,0,0
1579522272327,000 /edo-7,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Scripts/modernizr?v=qVODBytEBVVePTNtSFXgRX0NCEjh9U_Oj8ePaSiRcGg1,4,utf-8,1,0,Ex64,0,0
1579522272332,000 /edo-8,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Scripts/jquery?v=-4Zu1xXxvObWsI0LDTPFd3Rnz4BObFGV6WyD3GPd2ew1,10,utf-8,1,0,Ex64,0,0
1579522272345,000 /edo-9,200,OK,E1 нагрузка 1-9,bin,true,,9,9,http://192.168.20.158/edo/Images/e1-evfrat-logo.png,3,ISO-8859-1,1,0,Ex64,0,0
1579522272348,000 /edo-10,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Scripts/External/parsley/parsley?v=auKhq4PsJ7Toe510XeGfj-7WHnTRlQmDuwVk1dooNg81,6,utf-8,1,0,Ex64,0,0
1579522272355,000 /edo-11,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/bundles/js?v=L2bQSWptiH0WdhgztsLFXE1stZTnmuEGrdhNCTPVZCs1,11,utf-8,1,0,Ex64,0,0
1579522272368,000 /edo-12,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Scripts/External/digitalSignature/eds?v=u4pOoavI_Rl4wu4Usa0hAs0x0dwEHo3ac-8Em3a-2-Y1,6,utf-8,1,0,Ex64,0,0
1579522272248,000 Открыть форму авторизации,200,"Number of samples in transaction : 1, number of failing samples : 0",E1 нагрузка 1-9,,true,,9,9,null,9,ISO-8859-1,1,0,Ex64,1,1
1579522270221,/edo/Search/ControlItemsCount,200,OK,E1 нагрузка 1-3,text,true,,9,9,http://192.168.20.158/edo/Search/ControlItemsCount?isChief=False&rand=1576058845058,2234,utf-8,1,0,Ex64,0,0
1579522271805,/edo/Search/PerformerTasksCount,200,OK,E1 нагрузка 1-2,text,true,,9,9,http://192.168.20.158/edo/Search/PerformerTasksCount?rand=1576058845062,1301,utf-8,1,0,Ex64,0,0
1579522273108,/edo/TableSettings/Load,200,OK,E1 нагрузка 1-2,text,true,,9,9,http://192.168.20.158/edo/TableSettings/Load?key=PerformerActivities&_=1576058844779,727,utf-8,1,0,Ex64,0,2
1579522269498,/edo/Search/ControlItemsCount,200,OK,E1 нагрузка 1-1,text,true,,9,9,http://192.168.20.158/edo/Search/ControlItemsCount?isChief=False&rand=1576058845058,4388,utf-8,1,0,Ex64,0,0
1579522273837,/edo/Search/PerformerLookForsCount,200,OK,E1 нагрузка 1-2,text,true,,9,9,http://192.168.20.158/edo/Search/PerformerLookForsCount?rand=1576058845070,71,utf-8,1,0,Ex64,0,0
1579522272237,/edo,302,Found,E1 нагрузка 1-8,text,true,,9,9,http://192.168.20.158/edo,2021,utf-8,1,0,Ex64,0,0
1579522272237,/edo-0,302,Found,E1 нагрузка 1-8,text,true,,9,9,http://192.168.20.158/edo,2021,utf-8,1,0,Ex64,0,0
1579522266267,000 /edo/Account/Login?returnUrl=%2Fedo,200,"Number of samples in transaction : 2, number of failing samples : 0",E1 нагрузка 1-8,,true,,9,9,null,2690,ISO-8859-1,1,0,Ex64,2,0
1579522260996,01 /edo/Account/Login?returnUrl=%2Fedo,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Performer/Tasks,809,utf-8,1,0,Ex64,0,0
1579522260996,01 /edo/Account/Login?returnUrl=%2Fedo-0,302,Found,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Account/Login?returnUrl=%2Fedo,809,utf-8,1,0,Ex64,0,0
1579522261805,01 /edo/Account/Login?returnUrl=%2Fedo-1,302,Found,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo,10187,utf-8,1,0,Ex64,0,0
1579522271993,01 /edo/Account/Login?returnUrl=%2Fedo-2,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Performer/Tasks,1874,utf-8,1,0,Ex64,0,3
1579522273876,01 /edo/Account/Login?returnUrl=%2Fedo-3,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Content/date-time-picker/bootstrap-datetimepicker?v=IEcTGRu3oP9sX3-eqflAaMCFlhvum2QzS4J58Xm5ZcU1,20,utf-8,1,0,Ex64,0,0
1579522273897,01 /edo/Account/Login?returnUrl=%2Fedo-4,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Content/bootstrap-toggle/bootstrap-toggle?v=50aq9QyJGYIMtjduHYb2-zKUKYjbtQu2pTPFC-MyvIo1,7,utf-8,1,0,Ex64,0,0
1579522273905,01 /edo/Account/Login?returnUrl=%2Fedo-5,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Content/iconic/css/iconmonstr-iconic-font?v=Zu_ikpogoLskax6MLNisshxT5kY9nL_IBigWFrENEIU1,9,utf-8,1,0,Ex64,0,0
1579522273915,01 /edo/Account/Login?returnUrl=%2Fedo-6,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Content/themes/base/jquery?v=GKit0PyD8QhQx_1ASh5ObLmKsAZQpCf6PII8p6smLk01,7,utf-8,1,0,Ex64,0,0
1579522273923,01 /edo/Account/Login?returnUrl=%2Fedo-7,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Content/ExtJS/build/classic/theme-triton/resources/theme?v=jNI1VdhrbE_cXaJSy2RnKpacZpOcvmQTPgdCZVJrv301,5,utf-8,1,0,Ex64,0,0
1579522273948,01 /edo/Account/Login?returnUrl=%2Fedo-8,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Content/devextreme/dx?v=2adQF3NTKptxFITek-zNlSZh1DAVveEbAiy8qSJPgFs1,16,utf-8,1,0,Ex64,0,0
1579522273969,01 /edo/Account/Login?returnUrl=%2Fedo-9,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/External/ExtJS/ext?v=lnZ3fHcnjxRFpwnFwqrYpTiyqLYnslnP-q-ChQuRmvs1,45,utf-8,1,0,Ex64,0,0
1579522274037,01 /edo/Account/Login?returnUrl=%2Fedo-10,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Attachment/uploadAttachmentCore?v=NA8jQBtznIvIkuHanFr6BqF6VhReOZsn47qxIBU9aWQ1,6,utf-8,1,0,Ex64,0,1
1579522274044,01 /edo/Account/Login?returnUrl=%2Fedo-11,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/External/moment/moment?v=exLzC92VGNebcZH2Omp1ohBsIPRNL3uVmOJ6dza0SsU1,6,utf-8,1,0,Ex64,0,0
1579522274051,01 /edo/Account/Login?returnUrl=%2Fedo-12,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/bundles/localization?v=Iery2QHirTKua8yGu1BB8qi9cVZ4D0R7PzKoXoB2L_g1,7,utf-8,1,0,Ex64,0,0
1579522274059,01 /edo/Account/Login?returnUrl=%2Fedo-13,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/folders-menu?v=mIzIgVSfzHyKJOKDr_sSs40Gqj1e-UyrEnhI4rnBpaI1,4,utf-8,1,0,Ex64,0,0
1579522274064,01 /edo/Account/Login?returnUrl=%2Fedo-14,200,OK,E1 нагрузка 1-7,bin,true,,9,9,http://192.168.20.158/edo/AddressBook/Image/111?hash=04cc731e-e661-4308-84ca-3e6c88e1fb0a&width=40&height=40,40,ISO-8859-1,1,0,Ex64,0,0
1579522274105,01 /edo/Account/Login?returnUrl=%2Fedo-15,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/jqueryui?v=Y5J9aqLZK7qB4B4Z4MmuuhqRc7hOSigcSAgXhk9i4Tc1,18,utf-8,1,0,Ex64,0,0
1579522274128,01 /edo/Account/Login?returnUrl=%2Fedo-16,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/hierar-dictionary-multi?v=0-qERAZnbe7JAQ4YyXaMYp3nKLSNRmxiiGpCuoDDmaY1,7,utf-8,1,0,Ex64,0,0
1579522274135,01 /edo/Account/Login?returnUrl=%2Fedo-17,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/address-book-tool?v=59iZLcway_EpIxsKORo0qI2BhinVe_pl5c6hhypmAs01,6,utf-8,1,0,Ex64,0,0
1579522274142,01 /edo/Account/Login?returnUrl=%2Fedo-18,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Chart?v=_IWWik02LgS1scVPeD_0eIxhbF5Un2OKRAOVKQUQVmE1,14,utf-8,1,0,Ex64,0,0
1579522274158,01 /edo/Account/Login?returnUrl=%2Fedo-19,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/External/devextreme/dx?v=XoHg_Uf7hV5tadPN5_cTXj71hzLd_EUDmuY_K59gpmk1,50,utf-8,1,0,Ex64,0,0
1579522274262,01 /edo/Account/Login?returnUrl=%2Fedo-20,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/Utils?v=jv0-idlNxOG_6G4Dx5uRRlDzqOl0io3Z2xL2xnIycjk1,5,utf-8,1,0,Ex64,0,0
1579522274267,01 /edo/Account/Login?returnUrl=%2Fedo-21,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/Ui?v=qRow7SKnEIMgeMlRegwlY7Nhs45rNQnjmC41cQVyQYY1,5,utf-8,1,0,Ex64,0,0
1579522274272,01 /edo/Account/Login?returnUrl=%2Fedo-22,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/Common/Document/document-edit?v=1E3DEzHAhdzgHvgeCPAc5_PjSoeZ6NUcp1xRuJ-TYBM1,5,utf-8,1,0,Ex64,0,0
1579522274278,01 /edo/Account/Login?returnUrl=%2Fedo-23,200,OK,E1 нагрузка 1-7,bin,true,,9,9,http://192.168.20.158/edo/Images/activityType/Task.png,2,ISO-8859-1,1,0,Ex64,0,0
1579522274281,01 /edo/Account/Login?returnUrl=%2Fedo-24,200,OK,E1 нагрузка 1-7,bin,true,,9,9,http://192.168.20.158/edo/Images/activityType/Approval.png,3,ISO-8859-1,1,0,Ex64,0,0
1579522274284,01 /edo/Account/Login?returnUrl=%2Fedo-25,200,OK,E1 нагрузка 1-7,bin,true,,9,9,http://192.168.20.158/edo/Images/activityType/Confirmation.png,2,ISO-8859-1,1,0,Ex64,0,0
1579522274287,01 /edo/Account/Login?returnUrl=%2Fedo-26,200,OK,E1 нагрузка 1-7,bin,true,,9,9,http://192.168.20.158/edo/Images/activityType/LookFor.png,2,ISO-8859-1,1,0,Ex64,0,0
1579522274290,01 /edo/Account/Login?returnUrl=%2Fedo-27,200,OK,E1 нагрузка 1-7,text,true,,9,9,http://192.168.20.158/edo/Scripts/Content/Controllers/search?v=weV5BnWc0uCC8XzMtFHCu5uY7s5WIResnPJm9DO6oGg1,4,utf-8,1,0,Ex64,0,0
1579522273909,/edo/Search/PerformerApprovalsCount,200,OK,E1 нагрузка 1-2,text,true,,9,9,http://192.168.20.158/edo/Search/PerformerApprovalsCount?rand=1576058845066,965,utf-8,1,0,Ex64,0,0
1579522274259,000 /edo/Performer/Tasks,200,OK,E1 нагрузка 1-8,text,true,,9,9,http://192.168.20.158/edo/Performer/Tasks,777,utf-8,1,0,Ex64,0,1
1579522274259,000 /edo/Performer/Tasks-0,200,OK,E1 нагрузка 1-8,text,true,,9,9,http://192.168.20.158/edo/Performer/Tasks,777,utf-8,1,0,Ex64,0,1
1579522269660,/edo/Search/ControlItemsCount,200,OK,E1 нагрузка 1-6,text,true,,9,9,http://192.168.20.158/edo/Search/ControlItemsCount?isChief=False&rand=1576058845058,5574,utf-8,1,0,Ex64,0,0
1579522271794,/edo/Search/PerformerItemsCount,200,OK,E1 нагрузка 1-5,text,true,,9,9,http://192.168.20.158/edo/Search/PerformerItemsCount?rand=1576058845057,3557,utf-8,1,0,Ex64,0,7
1579522275042,/edo/Search/PerformerItemsCount,200,OK,E1 нагрузка 1-8,text,true,,9,9,http://192.168.20.158/edo/Search/PerformerItemsCount?rand=1576058845057,363,utf-8,1,0,Ex64,0,0
1579522272375,01 /edo/Account/Login?returnUrl=%2Fedo,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Performer/Approvals,798,utf-8,1,0,Ex64,0,0
1579522272375,01 /edo/Account/Login?returnUrl=%2Fedo-0,302,Found,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Account/Login?returnUrl=%2Fedo,798,utf-8,1,0,Ex64,0,0
1579522273174,01 /edo/Account/Login?returnUrl=%2Fedo-1,302,Found,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo,1084,utf-8,1,0,Ex64,0,0
1579522274258,01 /edo/Account/Login?returnUrl=%2Fedo-2,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Performer/Approvals,703,utf-8,1,0,Ex64,0,2
1579522274968,01 /edo/Account/Login?returnUrl=%2Fedo-3,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/date-time-picker/bootstrap-datetimepicker?v=IEcTGRu3oP9sX3-eqflAaMCFlhvum2QzS4J58Xm5ZcU1,20,utf-8,1,0,Ex64,0,0
1579522274990,01 /edo/Account/Login?returnUrl=%2Fedo-4,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/bootstrap-toggle/bootstrap-toggle?v=50aq9QyJGYIMtjduHYb2-zKUKYjbtQu2pTPFC-MyvIo1,11,utf-8,1,0,Ex64,0,0
1579522275002,01 /edo/Account/Login?returnUrl=%2Fedo-5,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/iconic/css/iconmonstr-iconic-font?v=Zu_ikpogoLskax6MLNisshxT5kY9nL_IBigWFrENEIU1,7,utf-8,1,0,Ex64,0,0
1579522275010,01 /edo/Account/Login?returnUrl=%2Fedo-6,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/themes/base/jquery?v=GKit0PyD8QhQx_1ASh5ObLmKsAZQpCf6PII8p6smLk01,12,utf-8,1,0,Ex64,0,0
1579522275023,01 /edo/Account/Login?returnUrl=%2Fedo-7,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/ExtJS/build/classic/theme-triton/resources/theme?v=jNI1VdhrbE_cXaJSy2RnKpacZpOcvmQTPgdCZVJrv301,6,utf-8,1,0,Ex64,0,0
1579522275049,01 /edo/Account/Login?returnUrl=%2Fedo-8,200,OK,E1 нагрузка 1-9,text,true,,9,9,http://192.168.20.158/edo/Content/devextreme/dx?v=2adQF3NTKptxFITek-zNlSZh1DAVveEbAiy8qSJPgFs1,17,utf-8,1,0,Ex64,0,0
